label_file,class_id,x_center,y_center,width,height,cat_label,cont_label,filepath,text,label,extras,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,videoid,contentUrl,duration,page_dir,name
image0032202.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014847.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021016.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0007185.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030443.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040117.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028398.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018349.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035069.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1112.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2584.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2986.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2029.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3811.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025826.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2309.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4070.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_811.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025327.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3783.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025603.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0016997.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0007840.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_830.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037972.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2372.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3815.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1352.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039662.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014678.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025811.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4833.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021238.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0016436.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1037.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1661.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1007.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4762.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0009869.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036132.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025281.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037351.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4481.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5333.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4076.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029613.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040109.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3851.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020193.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3687.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0022917.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027033.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1508.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028187.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038604.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0009004.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031788.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1277.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_967.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_812.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0000343.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5507.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014249.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0008021.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2792.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019810.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019297.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2226.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_801.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015774.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1080.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033819.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038232.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019529.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038499.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024244.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041491.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041918.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_521.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039969.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036576.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038081.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028842.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4875.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_358.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024206.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2915.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4669.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1973.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0006960.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_881.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1848.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015655.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041038.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4190.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_90.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_362.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014757.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018671.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034381.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_793.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025054.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025485.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026723.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034435.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0007856.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012485.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031553.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0023981.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3941.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0004186.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_311.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038996.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015393.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2429.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0015511.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4427.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035687.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_245.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031826.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027283.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0016237.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5202.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028841.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026504.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4820.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032071.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041519.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036633.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1128.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_227.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026595.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026119.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0042238.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0009655.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036109.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021605.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1866.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0004341.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033105.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018825.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029839.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037365.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_437.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038494.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027687.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2257.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_447.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2629.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020294.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036376.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0001916.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0010670.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034448.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1586.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0005597.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027385.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0012248.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033531.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032372.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030359.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_691.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1198.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1642.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2081.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031895.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030201.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1336.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037125.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020865.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032019.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0028968.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030225.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0025799.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0006195.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0002062.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040925.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2840.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029329.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2774.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031437.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_957.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020058.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033134.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018892.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0010802.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034091.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041049.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032463.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3485.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2182.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039860.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2266.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5459.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017613.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1450.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040066.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4011.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_5419.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041861.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4631.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034603.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1708.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014417.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021649.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2859.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0042458.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033180.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039136.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3390.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0038637.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027915.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0035285.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027972.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033450.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039728.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026345.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0005748.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036267.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0023515.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029232.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1855.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0030677.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0006480.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033895.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2878.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0029651.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019824.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0010510.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014433.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0018397.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020275.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_574.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3809.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0010710.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039458.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031738.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027172.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036243.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0032690.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0004039.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0005712.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017671.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019039.txt,2.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0027753.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033100.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0034507.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0014046.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0039483.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041923.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0031238.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0021804.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2496.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0037927.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019265.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019782.txt,3.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_3785.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4981.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_186.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_50.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0040705.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041444.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0008986.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0017731.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0036242.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0024066.txt,6.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4607.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0019066.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0042248.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_2046.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0033447.txt,7.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0026441.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0041332.txt,1.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0020263.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_971.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_4842.txt,4.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
ffhq_1684.txt,5.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
image0002354.txt,0.0,0.499,0.499,0.999,0.999,,,,,,,,,,,,,,,,,,,,,
