label_file,class_id,x_center,y_center,width,height
ffhq_2498.txt,6,0.499,0.499,0.999,0.999
image0036481.txt,7,0.499,0.499,0.999,0.999
ffhq_3350.txt,6,0.499,0.499,0.999,0.999
image0040709.txt,3,0.499,0.499,0.999,0.999
image0037180.txt,2,0.499,0.499,0.999,0.999
image0027604.txt,7,0.499,0.499,0.999,0.999
ffhq_1188.txt,0,0.499,0.499,0.999,0.999
image0024767.txt,3,0.499,0.499,0.999,0.999
image0024874.txt,7,0.499,0.499,0.999,0.999
image0034874.txt,3,0.499,0.499,0.999,0.999
ffhq_4353.txt,6,0.499,0.499,0.999,0.999
image0024024.txt,2,0.499,0.499,0.999,0.999
image0038483.txt,6,0.499,0.499,0.999,0.999
image0020814.txt,7,0.499,0.499,0.999,0.999
image0040473.txt,3,0.499,0.499,0.999,0.999
ffhq_1867.txt,4,0.499,0.499,0.999,0.999
ffhq_933.txt,2,0.499,0.499,0.999,0.999
image0026872.txt,0,0.499,0.499,0.999,0.999
image0019686.txt,0,0.499,0.499,0.999,0.999
ffhq_5035.txt,7,0.499,0.499,0.999,0.999
image0021964.txt,0,0.499,0.499,0.999,0.999
image0035340.txt,3,0.499,0.499,0.999,0.999
image0023679.txt,7,0.499,0.499,0.999,0.999
ffhq_815.txt,4,0.499,0.499,0.999,0.999
image0005449.txt,6,0.499,0.499,0.999,0.999
ffhq_4401.txt,0,0.499,0.499,0.999,0.999
ffhq_1688.txt,4,0.499,0.499,0.999,0.999
image0019273.txt,0,0.499,0.499,0.999,0.999
ffhq_538.txt,0,0.499,0.499,0.999,0.999
image0033996.txt,2,0.499,0.499,0.999,0.999
image0034148.txt,7,0.499,0.499,0.999,0.999
image0015481.txt,3,0.499,0.499,0.999,0.999
image0019523.txt,3,0.499,0.499,0.999,0.999
image0008305.txt,5,0.499,0.499,0.999,0.999
ffhq_1758.txt,4,0.499,0.499,0.999,0.999
image0037526.txt,0,0.499,0.499,0.999,0.999
ffhq_196.txt,4,0.499,0.499,0.999,0.999
image0028742.txt,1,0.499,0.499,0.999,0.999
image0022583.txt,0,0.499,0.499,0.999,0.999
ffhq_4572.txt,5,0.499,0.499,0.999,0.999
image0033643.txt,7,0.499,0.499,0.999,0.999
ffhq_655.txt,4,0.499,0.499,0.999,0.999
image0033123.txt,1,0.499,0.499,0.999,0.999
ffhq_129.txt,5,0.499,0.499,0.999,0.999
image0014523.txt,6,0.499,0.499,0.999,0.999
ffhq_3161.txt,4,0.499,0.499,0.999,0.999
image0026327.txt,6,0.499,0.499,0.999,0.999
image0018807.txt,5,0.499,0.499,0.999,0.999
image0042051.txt,2,0.499,0.499,0.999,0.999
image0021660.txt,2,0.499,0.499,0.999,0.999
ffhq_1554.txt,2,0.499,0.499,0.999,0.999
image0028656.txt,2,0.499,0.499,0.999,0.999
image0027721.txt,0,0.499,0.499,0.999,0.999
image0034063.txt,1,0.499,0.499,0.999,0.999
ffhq_4774.txt,1,0.499,0.499,0.999,0.999
image0023322.txt,0,0.499,0.499,0.999,0.999
image0016063.txt,7,0.499,0.499,0.999,0.999
image0031869.txt,2,0.499,0.499,0.999,0.999
image0031406.txt,6,0.499,0.499,0.999,0.999
image0028636.txt,0,0.499,0.499,0.999,0.999
ffhq_738.txt,4,0.499,0.499,0.999,0.999
ffhq_2231.txt,5,0.499,0.499,0.999,0.999
ffhq_261.txt,4,0.499,0.499,0.999,0.999
image0038495.txt,7,0.499,0.499,0.999,0.999
image0034246.txt,5,0.499,0.499,0.999,0.999
image0028054.txt,6,0.499,0.499,0.999,0.999
ffhq_2290.txt,6,0.499,0.499,0.999,0.999
image0016519.txt,7,0.499,0.499,0.999,0.999
image0033894.txt,3,0.499,0.499,0.999,0.999
ffhq_2251.txt,4,0.499,0.499,0.999,0.999
image0039513.txt,2,0.499,0.499,0.999,0.999
ffhq_4262.txt,5,0.499,0.499,0.999,0.999
image0040114.txt,1,0.499,0.499,0.999,0.999
image0036450.txt,3,0.499,0.499,0.999,0.999
image0041523.txt,2,0.499,0.499,0.999,0.999
image0040239.txt,2,0.499,0.499,0.999,0.999
image0027137.txt,6,0.499,0.499,0.999,0.999
image0019695.txt,2,0.499,0.499,0.999,0.999
ffhq_460.txt,7,0.499,0.499,0.999,0.999
image0028706.txt,6,0.499,0.499,0.999,0.999
ffhq_1723.txt,5,0.499,0.499,0.999,0.999
image0026984.txt,2,0.499,0.499,0.999,0.999
image0029884.txt,0,0.499,0.499,0.999,0.999
image0003630.txt,4,0.499,0.499,0.999,0.999
image0014651.txt,0,0.499,0.499,0.999,0.999
image0019373.txt,7,0.499,0.499,0.999,0.999
ffhq_5617.txt,5,0.499,0.499,0.999,0.999
image0025578.txt,0,0.499,0.499,0.999,0.999
image0038030.txt,6,0.499,0.499,0.999,0.999
ffhq_863.txt,4,0.499,0.499,0.999,0.999
ffhq_3228.txt,4,0.499,0.499,0.999,0.999
image0019742.txt,5,0.499,0.499,0.999,0.999
image0033878.txt,1,0.499,0.499,0.999,0.999
image0032185.txt,2,0.499,0.499,0.999,0.999
ffhq_2005.txt,7,0.499,0.499,0.999,0.999
image0001046.txt,4,0.499,0.499,0.999,0.999
ffhq_3842.txt,4,0.499,0.499,0.999,0.999
image0000096.txt,6,0.499,0.499,0.999,0.999
image0006942.txt,1,0.499,0.499,0.999,0.999
ffhq_2253.txt,4,0.499,0.499,0.999,0.999
ffhq_3724.txt,4,0.499,0.499,0.999,0.999
image0038493.txt,1,0.499,0.499,0.999,0.999
image0027708.txt,1,0.499,0.499,0.999,0.999
ffhq_2187.txt,4,0.499,0.499,0.999,0.999
image0032969.txt,7,0.499,0.499,0.999,0.999
ffhq_4269.txt,6,0.499,0.499,0.999,0.999
image0027101.txt,3,0.499,0.499,0.999,0.999
image0034566.txt,7,0.499,0.499,0.999,0.999
ffhq_31.txt,2,0.499,0.499,0.999,0.999
image0024735.txt,6,0.499,0.499,0.999,0.999
ffhq_3386.txt,4,0.499,0.499,0.999,0.999
image0018986.txt,7,0.499,0.499,0.999,0.999
ffhq_4115.txt,6,0.499,0.499,0.999,0.999
ffhq_4376.txt,4,0.499,0.499,0.999,0.999
image0033307.txt,1,0.499,0.499,0.999,0.999
ffhq_2799.txt,4,0.499,0.499,0.999,0.999
image0020522.txt,6,0.499,0.499,0.999,0.999
image0023706.txt,3,0.499,0.499,0.999,0.999
image0036841.txt,1,0.499,0.499,0.999,0.999
image0025951.txt,2,0.499,0.499,0.999,0.999
image0036264.txt,7,0.499,0.499,0.999,0.999
ffhq_26.txt,2,0.499,0.499,0.999,0.999
ffhq_4867.txt,7,0.499,0.499,0.999,0.999
image0014656.txt,1,0.499,0.499,0.999,0.999
image0033641.txt,7,0.499,0.499,0.999,0.999
image0028622.txt,6,0.499,0.499,0.999,0.999
image0032668.txt,7,0.499,0.499,0.999,0.999
ffhq_3710.txt,4,0.499,0.499,0.999,0.999
ffhq_1729.txt,4,0.499,0.499,0.999,0.999
image0037772.txt,7,0.499,0.499,0.999,0.999
ffhq_5088.txt,5,0.499,0.499,0.999,0.999
ffhq_1310.txt,6,0.499,0.499,0.999,0.999
ffhq_4211.txt,2,0.499,0.499,0.999,0.999
ffhq_2441.txt,7,0.499,0.499,0.999,0.999
image0030814.txt,1,0.499,0.499,0.999,0.999
ffhq_4682.txt,4,0.499,0.499,0.999,0.999
ffhq_3868.txt,2,0.499,0.499,0.999,0.999
image0030751.txt,0,0.499,0.499,0.999,0.999
image0031519.txt,3,0.499,0.499,0.999,0.999
image0038736.txt,7,0.499,0.499,0.999,0.999
image0028573.txt,1,0.499,0.499,0.999,0.999
image0035475.txt,7,0.499,0.499,0.999,0.999
ffhq_247.txt,5,0.499,0.499,0.999,0.999
image0039448.txt,0,0.499,0.499,0.999,0.999
ffhq_4263.txt,7,0.499,0.499,0.999,0.999
image0014715.txt,7,0.499,0.499,0.999,0.999
image0017737.txt,3,0.499,0.499,0.999,0.999
ffhq_360.txt,7,0.499,0.499,0.999,0.999
ffhq_3758.txt,7,0.499,0.499,0.999,0.999
image0034391.txt,3,0.499,0.499,0.999,0.999
ffhq_406.txt,7,0.499,0.499,0.999,0.999
image0040835.txt,1,0.499,0.499,0.999,0.999
ffhq_516.txt,7,0.499,0.499,0.999,0.999
image0039885.txt,3,0.499,0.499,0.999,0.999
image0032184.txt,3,0.499,0.499,0.999,0.999
image0031313.txt,7,0.499,0.499,0.999,0.999
image0020608.txt,0,0.499,0.499,0.999,0.999
image0026613.txt,0,0.499,0.499,0.999,0.999
ffhq_4676.txt,4,0.499,0.499,0.999,0.999
ffhq_1654.txt,0,0.499,0.499,0.999,0.999
image0019428.txt,2,0.499,0.499,0.999,0.999
image0022225.txt,7,0.499,0.499,0.999,0.999
ffhq_4961.txt,2,0.499,0.499,0.999,0.999
image0021801.txt,4,0.499,0.499,0.999,0.999
image0041325.txt,1,0.499,0.499,0.999,0.999
image0030109.txt,0,0.499,0.499,0.999,0.999
image0020426.txt,7,0.499,0.499,0.999,0.999
ffhq_1215.txt,2,0.499,0.499,0.999,0.999
ffhq_1331.txt,0,0.499,0.499,0.999,0.999
image0032841.txt,7,0.499,0.499,0.999,0.999
image0024376.txt,0,0.499,0.499,0.999,0.999
image0003669.txt,0,0.499,0.499,0.999,0.999
image0017077.txt,3,0.499,0.499,0.999,0.999
image0024862.txt,2,0.499,0.499,0.999,0.999
ffhq_1101.txt,4,0.499,0.499,0.999,0.999
image0028117.txt,0,0.499,0.499,0.999,0.999
image0010762.txt,7,0.499,0.499,0.999,0.999
image0031185.txt,1,0.499,0.499,0.999,0.999
image0011187.txt,0,0.499,0.499,0.999,0.999
ffhq_1730.txt,4,0.499,0.499,0.999,0.999
image0037943.txt,1,0.499,0.499,0.999,0.999
image0040969.txt,1,0.499,0.499,0.999,0.999
image0038680.txt,7,0.499,0.499,0.999,0.999
ffhq_2713.txt,4,0.499,0.499,0.999,0.999
image0027114.txt,3,0.499,0.499,0.999,0.999
ffhq_3357.txt,4,0.499,0.499,0.999,0.999
ffhq_2024.txt,5,0.499,0.499,0.999,0.999
image0029486.txt,7,0.499,0.499,0.999,0.999
image0013918.txt,2,0.499,0.499,0.999,0.999
image0038455.txt,1,0.499,0.499,0.999,0.999
ffhq_1806.txt,4,0.499,0.499,0.999,0.999
ffhq_2073.txt,7,0.499,0.499,0.999,0.999
image0011831.txt,0,0.499,0.499,0.999,0.999
image0024432.txt,7,0.499,0.499,0.999,0.999
ffhq_1120.txt,4,0.499,0.499,0.999,0.999
image0003060.txt,2,0.499,0.499,0.999,0.999
ffhq_2164.txt,5,0.499,0.499,0.999,0.999
ffhq_53.txt,0,0.499,0.499,0.999,0.999
image0024574.txt,5,0.499,0.499,0.999,0.999
image0034239.txt,7,0.499,0.499,0.999,0.999
ffhq_70.txt,4,0.499,0.499,0.999,0.999
image0030021.txt,0,0.499,0.499,0.999,0.999
image0032874.txt,7,0.499,0.499,0.999,0.999
ffhq_2803.txt,4,0.499,0.499,0.999,0.999
image0033068.txt,1,0.499,0.499,0.999,0.999
image0019555.txt,6,0.499,0.499,0.999,0.999
image0042283.txt,1,0.499,0.499,0.999,0.999
image0041973.txt,1,0.499,0.499,0.999,0.999
ffhq_4031.txt,5,0.499,0.499,0.999,0.999
image0034190.txt,0,0.499,0.499,0.999,0.999
ffhq_4744.txt,5,0.499,0.499,0.999,0.999
ffhq_584.txt,7,0.499,0.499,0.999,0.999
image0042216.txt,1,0.499,0.499,0.999,0.999
ffhq_3874.txt,2,0.499,0.499,0.999,0.999
image0036707.txt,4,0.499,0.499,0.999,0.999
ffhq_2370.txt,0,0.499,0.499,0.999,0.999
image0031523.txt,3,0.499,0.499,0.999,0.999
image0015214.txt,0,0.499,0.499,0.999,0.999
image0028545.txt,3,0.499,0.499,0.999,0.999
image0038932.txt,3,0.499,0.499,0.999,0.999
image0026605.txt,0,0.499,0.499,0.999,0.999
image0020384.txt,7,0.499,0.499,0.999,0.999
ffhq_4778.txt,2,0.499,0.499,0.999,0.999
ffhq_2109.txt,4,0.499,0.499,0.999,0.999
ffhq_279.txt,7,0.499,0.499,0.999,0.999
image0018808.txt,0,0.499,0.499,0.999,0.999
image0015921.txt,0,0.499,0.499,0.999,0.999
image0029090.txt,6,0.499,0.499,0.999,0.999
image0030401.txt,0,0.499,0.499,0.999,0.999
ffhq_713.txt,4,0.499,0.499,0.999,0.999
image0020642.txt,0,0.499,0.499,0.999,0.999
image0005338.txt,1,0.499,0.499,0.999,0.999
image0039169.txt,4,0.499,0.499,0.999,0.999
image0039245.txt,3,0.499,0.499,0.999,0.999
image0030051.txt,3,0.499,0.499,0.999,0.999
ffhq_4849.txt,2,0.499,0.499,0.999,0.999
ffhq_281.txt,7,0.499,0.499,0.999,0.999
ffhq_4596.txt,4,0.499,0.499,0.999,0.999
ffhq_2654.txt,5,0.499,0.499,0.999,0.999
image0038518.txt,2,0.499,0.499,0.999,0.999
image0007659.txt,6,0.499,0.499,0.999,0.999
ffhq_4932.txt,6,0.499,0.499,0.999,0.999
image0003171.txt,5,0.499,0.499,0.999,0.999
image0013824.txt,0,0.499,0.499,0.999,0.999
image0020074.txt,0,0.499,0.499,0.999,0.999
ffhq_2817.txt,1,0.499,0.499,0.999,0.999
image0035400.txt,2,0.499,0.499,0.999,0.999
image0031172.txt,7,0.499,0.499,0.999,0.999
image0038129.txt,1,0.499,0.499,0.999,0.999
ffhq_1610.txt,5,0.499,0.499,0.999,0.999
ffhq_1078.txt,5,0.499,0.499,0.999,0.999
ffhq_3943.txt,2,0.499,0.499,0.999,0.999
image0038977.txt,2,0.499,0.499,0.999,0.999
image0033315.txt,7,0.499,0.499,0.999,0.999
ffhq_892.txt,1,0.499,0.499,0.999,0.999
image0009402.txt,4,0.499,0.499,0.999,0.999
image0029986.txt,3,0.499,0.499,0.999,0.999
image0019204.txt,6,0.499,0.499,0.999,0.999
ffhq_4466.txt,4,0.499,0.499,0.999,0.999
ffhq_2961.txt,5,0.499,0.499,0.999,0.999
ffhq_1289.txt,2,0.499,0.499,0.999,0.999
ffhq_897.txt,2,0.499,0.499,0.999,0.999
ffhq_869.txt,5,0.499,0.499,0.999,0.999
image0032843.txt,0,0.499,0.499,0.999,0.999
ffhq_3970.txt,2,0.499,0.499,0.999,0.999
image0019439.txt,2,0.499,0.499,0.999,0.999
image0024603.txt,5,0.499,0.499,0.999,0.999
ffhq_518.txt,1,0.499,0.499,0.999,0.999
image0034938.txt,1,0.499,0.499,0.999,0.999
ffhq_4078.txt,7,0.499,0.499,0.999,0.999
ffhq_2008.txt,5,0.499,0.499,0.999,0.999
ffhq_4147.txt,2,0.499,0.499,0.999,0.999
image0032152.txt,6,0.499,0.499,0.999,0.999
ffhq_2634.txt,1,0.499,0.499,0.999,0.999
ffhq_747.txt,4,0.499,0.499,0.999,0.999
image0013547.txt,7,0.499,0.499,0.999,0.999
image0022253.txt,0,0.499,0.499,0.999,0.999
ffhq_1369.txt,1,0.499,0.499,0.999,0.999
ffhq_3265.txt,4,0.499,0.499,0.999,0.999
ffhq_3055.txt,5,0.499,0.499,0.999,0.999
ffhq_4646.txt,1,0.499,0.499,0.999,0.999
ffhq_3064.txt,4,0.499,0.499,0.999,0.999
image0024368.txt,6,0.499,0.499,0.999,0.999
ffhq_2272.txt,5,0.499,0.499,0.999,0.999
image0028164.txt,7,0.499,0.499,0.999,0.999
image0013356.txt,0,0.499,0.499,0.999,0.999
image0026644.txt,1,0.499,0.499,0.999,0.999
image0034776.txt,2,0.499,0.499,0.999,0.999
image0027534.txt,6,0.499,0.499,0.999,0.999
image0020404.txt,0,0.499,0.499,0.999,0.999
image0036444.txt,3,0.499,0.499,0.999,0.999
image0017983.txt,1,0.499,0.499,0.999,0.999
ffhq_2393.txt,7,0.499,0.499,0.999,0.999
image0021887.txt,3,0.499,0.499,0.999,0.999
image0031074.txt,7,0.499,0.499,0.999,0.999
ffhq_2213.txt,1,0.499,0.499,0.999,0.999
image0016807.txt,1,0.499,0.499,0.999,0.999
image0039790.txt,2,0.499,0.499,0.999,0.999
image0029218.txt,7,0.499,0.499,0.999,0.999
ffhq_890.txt,4,0.499,0.499,0.999,0.999
image0039175.txt,3,0.499,0.499,0.999,0.999
image0028575.txt,3,0.499,0.499,0.999,0.999
ffhq_2098.txt,4,0.499,0.499,0.999,0.999
image0023329.txt,6,0.499,0.499,0.999,0.999
image0002635.txt,0,0.499,0.499,0.999,0.999
image0021704.txt,0,0.499,0.499,0.999,0.999
image0005662.txt,7,0.499,0.499,0.999,0.999
image0039344.txt,3,0.499,0.499,0.999,0.999
ffhq_1386.txt,1,0.499,0.499,0.999,0.999
image0008332.txt,6,0.499,0.499,0.999,0.999
ffhq_795.txt,4,0.499,0.499,0.999,0.999
image0034323.txt,2,0.499,0.499,0.999,0.999
ffhq_5347.txt,5,0.499,0.499,0.999,0.999
image0021309.txt,2,0.499,0.499,0.999,0.999
ffhq_2223.txt,5,0.499,0.499,0.999,0.999
image0021638.txt,6,0.499,0.499,0.999,0.999
image0033761.txt,3,0.499,0.499,0.999,0.999
ffhq_5376.txt,4,0.499,0.499,0.999,0.999
image0022966.txt,0,0.499,0.499,0.999,0.999
image0007389.txt,5,0.499,0.499,0.999,0.999
image0038542.txt,1,0.499,0.499,0.999,0.999
ffhq_440.txt,7,0.499,0.499,0.999,0.999
ffhq_2027.txt,6,0.499,0.499,0.999,0.999
ffhq_3050.txt,2,0.499,0.499,0.999,0.999
image0040007.txt,3,0.499,0.499,0.999,0.999
image0009095.txt,3,0.499,0.499,0.999,0.999
image0036355.txt,5,0.499,0.499,0.999,0.999
ffhq_4280.txt,1,0.499,0.499,0.999,0.999
image0025367.txt,6,0.499,0.499,0.999,0.999
ffhq_3957.txt,5,0.499,0.499,0.999,0.999
ffhq_2162.txt,5,0.499,0.499,0.999,0.999
ffhq_4917.txt,1,0.499,0.499,0.999,0.999
image0009147.txt,6,0.499,0.499,0.999,0.999
ffhq_1711.txt,4,0.499,0.499,0.999,0.999
image0030558.txt,7,0.499,0.499,0.999,0.999
ffhq_1538.txt,3,0.499,0.499,0.999,0.999
ffhq_2598.txt,5,0.499,0.499,0.999,0.999
ffhq_1975.txt,4,0.499,0.499,0.999,0.999
image0024496.txt,0,0.499,0.499,0.999,0.999
image0028247.txt,6,0.499,0.499,0.999,0.999
image0031992.txt,3,0.499,0.499,0.999,0.999
ffhq_302.txt,0,0.499,0.499,0.999,0.999
image0020084.txt,4,0.499,0.499,0.999,0.999
ffhq_746.txt,5,0.499,0.499,0.999,0.999
image0038610.txt,3,0.499,0.499,0.999,0.999
ffhq_198.txt,1,0.499,0.499,0.999,0.999
image0039720.txt,3,0.499,0.499,0.999,0.999
ffhq_1469.txt,7,0.499,0.499,0.999,0.999
image0031683.txt,7,0.499,0.499,0.999,0.999
image0037169.txt,3,0.499,0.499,0.999,0.999
image0027209.txt,0,0.499,0.499,0.999,0.999
image0037411.txt,5,0.499,0.499,0.999,0.999
ffhq_4953.txt,2,0.499,0.499,0.999,0.999
image0035662.txt,2,0.499,0.499,0.999,0.999
ffhq_1803.txt,1,0.499,0.499,0.999,0.999
ffhq_5345.txt,7,0.499,0.499,0.999,0.999
ffhq_136.txt,4,0.499,0.499,0.999,0.999
image0026985.txt,3,0.499,0.499,0.999,0.999
image0030314.txt,6,0.499,0.499,0.999,0.999
ffhq_2972.txt,5,0.499,0.499,0.999,0.999
image0024086.txt,5,0.499,0.499,0.999,0.999
image0027975.txt,6,0.499,0.499,0.999,0.999
image0018883.txt,1,0.499,0.499,0.999,0.999
image0027698.txt,0,0.499,0.499,0.999,0.999
ffhq_1461.txt,7,0.499,0.499,0.999,0.999
ffhq_1622.txt,1,0.499,0.499,0.999,0.999
image0036647.txt,7,0.499,0.499,0.999,0.999
image0032489.txt,6,0.499,0.499,0.999,0.999
image0030780.txt,0,0.499,0.499,0.999,0.999
image0029174.txt,0,0.499,0.499,0.999,0.999
image0042527.txt,4,0.499,0.499,0.999,0.999
image0026958.txt,2,0.499,0.499,0.999,0.999
image0041236.txt,1,0.499,0.499,0.999,0.999
image0034313.txt,1,0.499,0.499,0.999,0.999
image0038832.txt,2,0.499,0.499,0.999,0.999
image0035819.txt,1,0.499,0.499,0.999,0.999
image0032995.txt,0,0.499,0.499,0.999,0.999
image0022632.txt,6,0.499,0.499,0.999,0.999
ffhq_5371.txt,6,0.499,0.499,0.999,0.999
image0022157.txt,3,0.499,0.499,0.999,0.999
ffhq_755.txt,4,0.499,0.499,0.999,0.999
ffhq_2885.txt,4,0.499,0.499,0.999,0.999
image0037999.txt,0,0.499,0.499,0.999,0.999
image0035465.txt,1,0.499,0.499,0.999,0.999
image0008462.txt,7,0.499,0.499,0.999,0.999
image0038684.txt,3,0.499,0.499,0.999,0.999
ffhq_3286.txt,4,0.499,0.499,0.999,0.999
image0030655.txt,4,0.499,0.499,0.999,0.999
image0003432.txt,2,0.499,0.499,0.999,0.999
ffhq_626.txt,7,0.499,0.499,0.999,0.999
image0004913.txt,6,0.499,0.499,0.999,0.999
image0037344.txt,1,0.499,0.499,0.999,0.999
image0040355.txt,1,0.499,0.499,0.999,0.999
ffhq_5366.txt,5,0.499,0.499,0.999,0.999
image0039526.txt,3,0.499,0.499,0.999,0.999
image0017080.txt,7,0.499,0.499,0.999,0.999
image0031008.txt,2,0.499,0.499,0.999,0.999
image0006222.txt,7,0.499,0.499,0.999,0.999
image0020803.txt,3,0.499,0.499,0.999,0.999
image0038222.txt,1,0.499,0.499,0.999,0.999
ffhq_375.txt,1,0.499,0.499,0.999,0.999
ffhq_3805.txt,4,0.499,0.499,0.999,0.999
image0030165.txt,7,0.499,0.499,0.999,0.999
image0017914.txt,0,0.499,0.499,0.999,0.999
ffhq_3157.txt,4,0.499,0.499,0.999,0.999
image0040610.txt,2,0.499,0.499,0.999,0.999
image0028252.txt,7,0.499,0.499,0.999,0.999
image0035146.txt,3,0.499,0.499,0.999,0.999
image0042040.txt,1,0.499,0.499,0.999,0.999
ffhq_654.txt,7,0.499,0.499,0.999,0.999
image0032420.txt,5,0.499,0.499,0.999,0.999
ffhq_60.txt,4,0.499,0.499,0.999,0.999
ffhq_3952.txt,6,0.499,0.499,0.999,0.999
ffhq_4911.txt,2,0.499,0.499,0.999,0.999
ffhq_313.txt,5,0.499,0.499,0.999,0.999
ffhq_123.txt,5,0.499,0.499,0.999,0.999
image0037696.txt,1,0.499,0.499,0.999,0.999
image0037277.txt,1,0.499,0.499,0.999,0.999
image0030110.txt,2,0.499,0.499,0.999,0.999
image0032809.txt,3,0.499,0.499,0.999,0.999
image0011730.txt,7,0.499,0.499,0.999,0.999
ffhq_1434.txt,0,0.499,0.499,0.999,0.999
image0032935.txt,7,0.499,0.499,0.999,0.999
image0030032.txt,0,0.499,0.499,0.999,0.999
ffhq_1774.txt,0,0.499,0.499,0.999,0.999
image0035274.txt,3,0.499,0.499,0.999,0.999
ffhq_213.txt,2,0.499,0.499,0.999,0.999
image0020072.txt,7,0.499,0.499,0.999,0.999
image0039467.txt,2,0.499,0.499,0.999,0.999
image0031130.txt,3,0.499,0.499,0.999,0.999
image0010004.txt,0,0.499,0.499,0.999,0.999
ffhq_432.txt,3,0.499,0.499,0.999,0.999
ffhq_4595.txt,1,0.499,0.499,0.999,0.999
image0034915.txt,7,0.499,0.499,0.999,0.999
image0040889.txt,3,0.499,0.499,0.999,0.999
ffhq_689.txt,4,0.499,0.499,0.999,0.999
ffhq_3862.txt,4,0.499,0.499,0.999,0.999
image0038208.txt,5,0.499,0.499,0.999,0.999
image0031277.txt,3,0.499,0.499,0.999,0.999
image0042150.txt,2,0.499,0.499,0.999,0.999
ffhq_210.txt,7,0.499,0.499,0.999,0.999
image0033858.txt,3,0.499,0.499,0.999,0.999
image0027303.txt,0,0.499,0.499,0.999,0.999
ffhq_139.txt,6,0.499,0.499,0.999,0.999
image0023995.txt,7,0.499,0.499,0.999,0.999
image0034439.txt,7,0.499,0.499,0.999,0.999
image0023576.txt,3,0.499,0.499,0.999,0.999
image0027411.txt,7,0.499,0.499,0.999,0.999
ffhq_4993.txt,0,0.499,0.499,0.999,0.999
ffhq_4837.txt,0,0.499,0.499,0.999,0.999
image0001187.txt,6,0.499,0.499,0.999,0.999
image0019691.txt,3,0.499,0.499,0.999,0.999
image0037649.txt,3,0.499,0.499,0.999,0.999
image0014003.txt,0,0.499,0.499,0.999,0.999
image0023005.txt,0,0.499,0.499,0.999,0.999
image0030873.txt,5,0.499,0.499,0.999,0.999
image0027987.txt,6,0.499,0.499,0.999,0.999
image0021451.txt,3,0.499,0.499,0.999,0.999
ffhq_3058.txt,7,0.499,0.499,0.999,0.999
ffhq_2053.txt,5,0.499,0.499,0.999,0.999
image0037254.txt,3,0.499,0.499,0.999,0.999
image0032952.txt,7,0.499,0.499,0.999,0.999
ffhq_5211.txt,0,0.499,0.499,0.999,0.999
image0005115.txt,3,0.499,0.499,0.999,0.999
ffhq_1253.txt,1,0.499,0.499,0.999,0.999
image0034156.txt,3,0.499,0.499,0.999,0.999
ffhq_2168.txt,0,0.499,0.499,0.999,0.999
image0031010.txt,6,0.499,0.499,0.999,0.999
image0018624.txt,7,0.499,0.499,0.999,0.999
image0039421.txt,1,0.499,0.499,0.999,0.999
ffhq_267.txt,0,0.499,0.499,0.999,0.999
image0020626.txt,6,0.499,0.499,0.999,0.999
image0033964.txt,7,0.499,0.499,0.999,0.999
image0035909.txt,3,0.499,0.499,0.999,0.999
image0041473.txt,2,0.499,0.499,0.999,0.999
image0036942.txt,1,0.499,0.499,0.999,0.999
image0001066.txt,0,0.499,0.499,0.999,0.999
image0026221.txt,1,0.499,0.499,0.999,0.999
image0024643.txt,2,0.499,0.499,0.999,0.999
image0018210.txt,6,0.499,0.499,0.999,0.999
image0031068.txt,4,0.499,0.499,0.999,0.999
ffhq_3619.txt,4,0.499,0.499,0.999,0.999
ffhq_3806.txt,5,0.499,0.499,0.999,0.999
image0035051.txt,1,0.499,0.499,0.999,0.999
image0012101.txt,5,0.499,0.499,0.999,0.999
image0017804.txt,6,0.499,0.499,0.999,0.999
image0037072.txt,1,0.499,0.499,0.999,0.999
image0040246.txt,2,0.499,0.499,0.999,0.999
ffhq_1717.txt,7,0.499,0.499,0.999,0.999
image0039312.txt,2,0.499,0.499,0.999,0.999
image0027899.txt,6,0.499,0.499,0.999,0.999
image0018315.txt,1,0.499,0.499,0.999,0.999
image0037835.txt,6,0.499,0.499,0.999,0.999
image0037918.txt,7,0.499,0.499,0.999,0.999
image0038221.txt,5,0.499,0.499,0.999,0.999
image0039768.txt,1,0.499,0.499,0.999,0.999
image0018194.txt,6,0.499,0.499,0.999,0.999
image0020776.txt,7,0.499,0.499,0.999,0.999
ffhq_2486.txt,5,0.499,0.499,0.999,0.999
image0038892.txt,3,0.499,0.499,0.999,0.999
ffhq_4893.txt,4,0.499,0.499,0.999,0.999
image0013655.txt,3,0.499,0.499,0.999,0.999
image0027617.txt,6,0.499,0.499,0.999,0.999
image0037595.txt,1,0.499,0.499,0.999,0.999
image0031918.txt,3,0.499,0.499,0.999,0.999
image0028975.txt,0,0.499,0.499,0.999,0.999
ffhq_1425.txt,7,0.499,0.499,0.999,0.999
image0028971.txt,7,0.499,0.499,0.999,0.999
image0039472.txt,2,0.499,0.499,0.999,0.999
image0030945.txt,1,0.499,0.499,0.999,0.999
image0026806.txt,0,0.499,0.499,0.999,0.999
image0039145.txt,0,0.499,0.499,0.999,0.999
image0041446.txt,1,0.499,0.499,0.999,0.999
ffhq_3353.txt,4,0.499,0.499,0.999,0.999
image0020797.txt,7,0.499,0.499,0.999,0.999
ffhq_1733.txt,4,0.499,0.499,0.999,0.999
image0040595.txt,3,0.499,0.499,0.999,0.999
ffhq_2770.txt,6,0.499,0.499,0.999,0.999
